Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
CH,Mobility_Passenger,2019,144.777,,Gpkm,"Statistical Pocketbook 2021, https://ec.europa.eu/eurostat/databrowser/view/avia_tppa/default/table?lang=en&category=avia.avia_tp",08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
CH,Mobility_Passenger,2020,124.5472,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
CH,Mobility_Passenger,2025,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2026,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2027,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2028,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2029,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2030,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2031,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2032,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2033,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2034,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2035,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2036,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2037,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2038,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2039,124.547,,Gpkm,interpolated,,
CH,Mobility_Passenger,2040,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2045,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2050,124.5472,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Mobility_Passenger,2055,124.5472,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Mobility_Passenger,2060,124.5472,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2018,215.1285,,PJ,Calibrated endogenously,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2020,187.4318,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
CH,Power,2025,181.8463,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2026,180.748,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2027,179.649,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2028,178.551,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2029,177.452,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2030,176.3538,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2031,175.274,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2032,174.193,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2033,173.113,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2034,172.033,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2035,170.953,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2036,169.891,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2037,168.829,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2038,167.767,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2039,166.705,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2040,165.6425,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2045,160.4212,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2050,155.2877,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
CH,Power,2055,155.2877,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CH,Power,2060,155.2877,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2018,340.9502,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2020,284.6172171,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2025,268.908501,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2026,265.767,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2027,262.625,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2028,259.483,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2029,256.342,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2030,253.1997849,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2031,248.373,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2032,243.546,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2033,238.719,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2034,233.892,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2035,229.0645927,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2036,224.238,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2037,219.41,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2038,214.583,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2039,209.756,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2040,204.9292861,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2045,180.410776,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2050,155.8922659,,PJ,TYNDP 2022 Scenario Report - see asumption file for more info,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2055,155.8922659,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Buildings,2060,155.8922659,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2018,20.77,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2020,69.6327,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2025,68.3745,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2026,68.1229,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2027,67.8712,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2028,67.6196,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2029,67.3679,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2030,67.1163,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2031,66.7227,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2032,66.3291,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2033,65.9354,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2034,65.5418,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2035,65.1482,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2036,64.7546,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2037,64.3609,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2038,63.9673,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2039,63.5736,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2040,63.18,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2045,60.4172,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2050,57.6543,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_High_Industrial,2055,57.6543,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2060,57.6543,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2018,62.0759,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2020,50.11,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2025,48.81,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2026,48.55,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2027,48.29,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2028,48.0299,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2029,47.7699,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2030,47.5099,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2031,47.1025,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2032,46.6951,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2033,46.2878,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2034,45.8804,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2035,45.473,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2036,45.0656,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2037,44.6583,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2038,44.2509,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2039,43.8436,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2040,43.4362,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2045,40.5769,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2050,37.7175,,PJ,TYNDP 2022 Scenario Report + Potential for steam regeneration in Norwegian industry + Eurostat - see asumption file for more info + District heating and cooling in the European Union,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_Low_Industrial,2055,37.7175,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2060,37.7175,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2018,62.344,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2020,103.9334,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2025,102.0555,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2026,101.68,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2027,101.304,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2028,100.929,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2029,100.553,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2030,100.1775,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2031,99.59,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2032,99.0025,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2033,98.4149,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2034,97.8274,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2035,97.2399,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2036,96.6524,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2037,96.0649,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2038,95.4773,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2039,94.8898,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2040,94.3023,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2045,90.1784,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2050,86.0546,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumHigh_Industrial,2055,86.0546,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2060,86.0546,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2018,28.5642,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2020,43.8444,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2025,43.0522,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,23.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2026,42.8938,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2027,42.7353,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2028,42.5769,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2029,42.4184,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2030,42.26,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2031,42.0122,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2032,41.7643,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2033,41.5165,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2034,41.2686,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2035,41.0208,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2036,40.7729,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2037,40.5251,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2038,40.2772,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2039,40.0294,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2040,39.7815,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2045,38.0419,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2050,36.3022,,PJ,TYNDP 2022 + Potential for steam regeneration in Norwegian industry + Strengthening Industrial Heat Pump InnovationDecarbonizing Industrial Heat,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
CZ,Heat_MediumLow_Industrial,2055,36.3022,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2060,36.3022,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Mobility_Freight,2018,65.8745,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
