Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
IT,HD_Heatpump_Air,2018,0.2225,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2025,0.2225,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2030,0.2225,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2035,0.2225,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2040,0.1113,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2045,0.0,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2050,0.0,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2055,0.0,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_Air,2060,0.0,,GW,Assumption | Calculated endogenously via model,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
IT,HD_Heatpump_ExcessHeat,2018,0.044,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
IT,HD_Solar_Thermal,2018,0.002,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LT,HB_Biomass,2018,2.0457,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Biomass,2025,1.8897,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Biomass,2030,1.4612,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Biomass,2035,0.8767,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Biomass,2040,0.2922,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Biomass,2045,0.1462,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2018,0.0617,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2025,0.0463,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2030,0.0348,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2035,0.0261,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Direct_Electric,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2018,1.1,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2025,0.7556,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2030,0.5842,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2035,0.3505,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2040,0.1168,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Gas_Boiler,2045,0.0584,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2018,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2025,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2030,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2035,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Aerial,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2018,0.0932,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2025,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2030,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2035,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Heatpump_Ground,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2018,0.4283,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2025,0.3956,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2030,0.3059,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2035,0.1835,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2040,0.0612,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HB_Oil_Boiler,2045,0.0306,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LT,HD_Electric_Boiler,2018,0.0,,GW,Assumption ,,
LT,HD_Geothermal ,2018,0.018,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LT,HD_Heatpump,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LT,HD_Heatpump_ExcessHeat,2018,0.0655,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LT,HD_Solar_Thermal,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LU,HB_Biomass,2018,0.0351,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Biomass,2025,0.0325,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Biomass,2030,0.0251,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Biomass,2035,0.0151,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Biomass,2040,0.005,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Biomass,2045,0.0025,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2018,0.0367,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2025,0.0275,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2030,0.0206,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2035,0.0155,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Direct_Electric,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2018,1.7624,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2025,1.6281,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2030,1.2589,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2035,0.7553,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2040,0.2518,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Gas_Boiler,2045,0.1259,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2018,0.0024,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2025,0.0022,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2030,0.0017,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2035,0.001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2040,0.0003,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Aerial,2045,0.0002,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2018,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2025,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2030,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2035,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Heatpump_Ground,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2018,1.1923,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2025,1.1014,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2030,0.8516,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2035,0.511,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2040,0.1703,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HB_Oil_Boiler,2045,0.0852,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LU,HD_Electric_Boiler,2018,0.1406,,GW,Assumption ,,
LU,HD_Geothermal ,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LU,HD_Heatpump,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LU,HD_Heatpump_ExcessHeat,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LU,HD_Solar_Thermal,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LV,HB_Biomass,2018,2.0591,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Biomass,2025,1.9023,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Biomass,2030,1.4708,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Biomass,2035,0.8825,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Biomass,2040,0.2942,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Biomass,2045,0.1471,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2018,0.0718,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2025,0.0539,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2030,0.0404,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2035,0.0303,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Direct_Electric,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2018,1.0993,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2025,0.8245,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2030,0.6183,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2035,0.4638,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2040,0.3478,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Gas_Boiler,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2018,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2025,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2030,0.0001,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2035,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Aerial,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2018,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2025,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2030,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2035,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2040,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Heatpump_Ground,2045,0.0,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2018,0.7432,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2025,0.6866,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2030,0.5309,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2035,0.3185,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2040,0.1062,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HB_Oil_Boiler,2045,0.0531,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
LV,HD_Electric_Boiler,2018,0.0,,GW,Assumption ,,
LV,HD_Geothermal ,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LV,HD_Heatpump,2018,0.0,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LV,HD_Heatpump_ExcessHeat,2018,0.0714,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
LV,HD_Solar_Thermal,2018,0.015,,GW,European Comission: Overview of District Heating and Cooling in the European Union - see asumption.txt for more info,21.12.2023,Martha Pedersen <martha.pedersen@sintef.no>
NL,HB_Biomass,2018,0.9486,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2025,0.8763,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2030,0.6775,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2035,0.4065,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2040,0.1355,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Biomass,2045,0.0678,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2018,0.4754,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2025,0.4392,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2030,0.3396,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2035,0.2038,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2040,0.0679,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Direct_Electric,2045,0.034,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2018,33.7387,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2025,31.1681,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2030,24.0991,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2035,14.4594,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2040,4.8198,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Gas_Boiler,2045,2.4099,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2018,0.4189,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2025,0.387,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2030,0.2992,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2035,0.1795,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2040,0.0598,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Aerial,2045,0.0299,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2018,0.0121,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2025,0.0112,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2030,0.0086,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2035,0.0052,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2040,0.0017,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Heatpump_Ground,2045,0.0009,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2018,4.2433,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2025,3.92,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2030,3.0309,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NL,HB_Oil_Boiler,2035,1.8185,,GW,Assumptions based on model run,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
