Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
California,P_Gas_CCGT_Residual,2025,23.2172,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2030,0.03969,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2031,38.961544,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2031,0.08745,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2032,38.672372,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2032,0.17994,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2033,38.365674,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2033,0.26286,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2034,37.953823,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2034,0.34656,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2035,37.471869,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2035,0.5886,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2036,36.507962,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2036,0.831,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2037,35.456427,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2037,0.99309,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2038,34.317263,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2038,1.15428,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2039,33.134286,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2039,1.23474,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT_Residual,2040,31.907495,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_CCGT,2040,1.30326,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2025,27.9318,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2026,27.882713,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2027,27.833627,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2028,27.735454,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2029,27.569786,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2030,27.509001,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2031,27.485452,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2032,27.49878,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2033,27.477506,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2034,27.384422,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2035,27.611712,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2036,27.502371,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2037,27.144282,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2038,26.722734,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2039,26.082137,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_OCGT,2040,25.383002,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2025,12.9619,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2026,12.863899,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2027,12.312864,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2028,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2029,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2030,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2031,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2032,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2033,12.134963,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2034,11.99645,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2035,11.858645,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2036,11.436781,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2037,10.609628,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2038,9.598682,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2039,8.41808,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Steam,2040,7.449548,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2025,1.6515,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2026,1.568925,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2027,1.48635,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2028,1.403775,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2029,1.3212,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2030,1.286075,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2031,1.3988,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2032,1.542825,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2033,1.5431,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2034,1.524275,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2035,1.5434,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2036,1.562375,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2037,1.5478,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2038,1.465125,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2039,1.3824,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Gas_Engines,2040,1.299825,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2025,16.5392,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2026,16.373808,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2027,16.208416,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2028,16.043024,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2029,15.877632,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2030,15.71224,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2031,15.546848,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2032,15.381456,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2033,15.216064,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2034,15.050672,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2035,14.88528,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2036,14.719888,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2037,14.554496,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2038,14.389104,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2039,14.223712,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_PV_Utility_Opt,2040,14.05832,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2025,30.7082,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2026,29.786954,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2027,28.865708,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2028,27.944462,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2029,27.023216,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2030,26.10197,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2031,25.180724,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2032,24.259478,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2033,23.338232,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2034,22.416986,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2035,21.49574,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2036,20.574494,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2037,19.653248,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2038,18.732002,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2039,17.810756,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Wind_Onshore_Opt,2040,16.88951,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_Coal_Lignite,2025,3.9,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
